,city,date,confirmed,estimated_population_2019,icu_capacity,state
2224,Registro,2020-06-27,1076,278754.0,0.0001399083062485202,SP
2225,Registro,2020-06-28,1102,278754.0,0.0001399083062485202,SP
2226,Registro,2020-06-29,1108,278754.0,0.0001399083062485202,SP
2227,Registro,2020-06-30,1151,278754.0,0.0001399083062485202,SP
2228,Registro,2020-07-01,1215,278754.0,0.0001399083062485202,SP
2229,Registro,2020-07-02,1299,278754.0,0.0001399083062485202,SP
2230,Registro,2020-07-03,1335,278754.0,0.0001399083062485202,SP
2231,Registro,2020-07-04,1341,278754.0,0.0001399083062485202,SP
2232,Registro,2020-07-05,1364,278754.0,0.0001399083062485202,SP
2233,Registro,2020-07-06,1373,278754.0,0.0001399083062485202,SP
2234,Registro,2020-07-07,1418,278754.0,0.0001399083062485202,SP
2235,Registro,2020-07-08,1533,278754.0,0.0001399083062485202,SP
2236,Registro,2020-07-09,1574,278754.0,0.0001399083062485202,SP
2237,Registro,2020-07-10,1672,278754.0,0.0001399083062485202,SP
2238,Registro,2020-07-11,1696,278754.0,0.0001399083062485202,SP
2239,Registro,2020-07-12,1704,278754.0,0.0001399083062485202,SP
2240,Registro,2020-07-13,1716,278754.0,0.0001399083062485202,SP
2241,Registro,2020-07-14,1770,278754.0,0.0001399083062485202,SP
2242,Registro,2020-07-15,1841,278754.0,0.0001399083062485202,SP
2243,Registro,2020-07-16,1912,278754.0,0.0001399083062485202,SP
2244,Registro,2020-07-17,1936,278754.0,0.0001399083062485202,SP
2245,Registro,2020-07-18,1953,278754.0,0.0001399083062485202,SP
2246,Registro,2020-07-19,1956,278754.0,0.0001399083062485202,SP
2247,Registro,2020-07-20,1988,278754.0,0.0001399083062485202,SP
2248,Registro,2020-07-21,2010,278754.0,0.0001399083062485202,SP
2249,Registro,2020-07-22,2209,278754.0,0.0001399083062485202,SP
2250,Registro,2020-07-23,2339,278754.0,0.0001399083062485202,SP
2251,Registro,2020-07-24,2436,278754.0,0.0001399083062485202,SP
2252,Registro,2020-07-25,2719,278754.0,0.0001399083062485202,SP
2253,Registro,2020-07-26,2854,278754.0,0.0001399083062485202,SP
2254,Registro,2020-07-27,2863,278754.0,0.0001399083062485202,SP
2255,Registro,2020-07-28,3016,278754.0,0.0001399083062485202,SP
2256,Registro,2020-07-29,3179,278754.0,0.0001399083062485202,SP
2257,Registro,2020-07-30,3323,278754.0,0.0001399083062485202,SP
2258,Registro,2020-07-31,3440,278754.0,0.0001399083062485202,SP
2259,Registro,2020-08-01,3496,278754.0,0.0001399083062485202,SP
2260,Registro,2020-08-02,3556,278754.0,0.0001399083062485202,SP
2261,Registro,2020-08-03,3606,278754.0,0.0001399083062485202,SP
2262,Registro,2020-08-04,3780,278754.0,0.0001399083062485202,SP
2263,Registro,2020-08-05,3899,278754.0,0.0001399083062485202,SP
2264,Registro,2020-08-06,4045,278754.0,0.0001399083062485202,SP
2265,Registro,2020-08-07,4092,278754.0,0.0001399083062485202,SP
2266,Registro,2020-08-08,4296,278754.0,0.0001399083062485202,SP
2267,Registro,2020-08-09,4381,278754.0,0.0001399083062485202,SP
2268,Registro,2020-08-10,4391,278754.0,0.0001399083062485202,SP
2269,Registro,2020-08-11,4488,278754.0,0.0001399083062485202,SP
2270,Registro,2020-08-12,4578,278754.0,0.0001399083062485202,SP
2271,Registro,2020-08-13,4670,278754.0,0.0001399083062485202,SP
2272,Registro,2020-08-14,4777,278754.0,0.0001399083062485202,SP
2273,Registro,2020-08-15,4869,278754.0,0.0001399083062485202,SP
2274,Registro,2020-08-16,4873,278754.0,0.0001399083062485202,SP
2275,Registro,2020-08-17,4888,278754.0,0.0001399083062485202,SP
2276,Registro,2020-08-18,4992,278754.0,0.0001399083062485202,SP
2277,Registro,2020-08-19,5068,278754.0,0.0001399083062485202,SP
2278,Registro,2020-08-20,5147,278754.0,0.0001399083062485202,SP
2279,Registro,2020-08-21,5199,278754.0,0.0001399083062485202,SP
2280,Registro,2020-08-22,5314,278754.0,0.0001399083062485202,SP
2281,Registro,2020-08-23,5379,278754.0,0.0001399083062485202,SP
2282,Registro,2020-08-24,5395,278754.0,0.0001399083062485202,SP
2283,Registro,2020-08-25,5475,278754.0,0.0001399083062485202,SP
2284,Registro,2020-08-26,5547,278754.0,0.0001399083062485202,SP
2285,Registro,2020-08-27,5613,278754.0,0.0001399083062485202,SP
2286,Registro,2020-08-28,5686,278754.0,0.0001399083062485202,SP
2287,Registro,2020-08-29,5704,278754.0,0.0001399083062485202,SP
2288,Registro,2020-08-30,5748,278754.0,0.0001399083062485202,SP
2289,Registro,2020-08-31,5752,278754.0,0.0001399083062485202,SP
2290,Registro,2020-09-01,5800,278754.0,0.0001399083062485202,SP
2291,Registro,2020-09-02,5829,278754.0,0.0001399083062485202,SP
2292,Ribeirão Preto,2020-02-25,0,1477530.0,0.00022788708181898165,SP
2293,Ribeirão Preto,2020-02-26,0,1477530.0,0.00022788708181898165,SP
2294,Ribeirão Preto,2020-02-27,0,1477530.0,0.00022788708181898165,SP
2295,Ribeirão Preto,2020-02-28,0,1477530.0,0.00022788708181898165,SP
2296,Ribeirão Preto,2020-02-29,0,1477530.0,0.00022788708181898165,SP
2297,Ribeirão Preto,2020-03-01,0,1477530.0,0.00022788708181898165,SP
2298,Ribeirão Preto,2020-03-02,0,1477530.0,0.00022788708181898165,SP
2299,Ribeirão Preto,2020-03-03,0,1477530.0,0.00022788708181898165,SP
2300,Ribeirão Preto,2020-03-04,0,1477530.0,0.00022788708181898165,SP
2301,Ribeirão Preto,2020-03-05,0,1477530.0,0.00022788708181898165,SP
2302,Ribeirão Preto,2020-03-06,0,1477530.0,0.00022788708181898165,SP
2303,Ribeirão Preto,2020-03-07,0,1477530.0,0.00022788708181898165,SP
2304,Ribeirão Preto,2020-03-08,0,1477530.0,0.00022788708181898165,SP
2305,Ribeirão Preto,2020-03-09,0,1477530.0,0.00022788708181898165,SP
2306,Ribeirão Preto,2020-03-10,0,1477530.0,0.00022788708181898165,SP
2307,Ribeirão Preto,2020-03-11,0,1477530.0,0.00022788708181898165,SP
2308,Ribeirão Preto,2020-03-12,0,1477530.0,0.00022788708181898165,SP
2309,Ribeirão Preto,2020-03-13,0,1477530.0,0.00022788708181898165,SP
2310,Ribeirão Preto,2020-03-14,0,1477530.0,0.00022788708181898165,SP
2311,Ribeirão Preto,2020-03-15,0,1477530.0,0.00022788708181898165,SP
2312,Ribeirão Preto,2020-03-16,0,1477530.0,0.00022788708181898165,SP
2313,Ribeirão Preto,2020-03-17,0,1477530.0,0.00022788708181898165,SP
2314,Ribeirão Preto,2020-03-18,0,1477530.0,0.00022788708181898165,SP
2315,Ribeirão Preto,2020-03-19,0,1477530.0,0.00022788708181898165,SP
2316,Ribeirão Preto,2020-03-20,0,1477530.0,0.00022788708181898165,SP
2317,Ribeirão Preto,2020-03-21,0,1477530.0,0.00022788708181898165,SP
2318,Ribeirão Preto,2020-03-22,0,1477530.0,0.00022788708181898165,SP
2319,Ribeirão Preto,2020-03-23,0,1477530.0,0.00022788708181898165,SP
2320,Ribeirão Preto,2020-03-24,0,1477530.0,0.00022788708181898165,SP
2321,Ribeirão Preto,2020-03-25,0,1477530.0,0.00022788708181898165,SP
2322,Ribeirão Preto,2020-03-26,1,1477530.0,0.00022788708181898165,SP
2323,Ribeirão Preto,2020-03-27,3,1477530.0,0.00022788708181898165,SP
2324,Ribeirão Preto,2020-03-28,3,1477530.0,0.00022788708181898165,SP
2325,Ribeirão Preto,2020-03-29,3,1477530.0,0.00022788708181898165,SP
2326,Ribeirão Preto,2020-03-30,6,1477530.0,0.00022788708181898165,SP
2327,Ribeirão Preto,2020-03-31,7,1477530.0,0.00022788708181898165,SP
2328,Ribeirão Preto,2020-04-01,9,1477530.0,0.00022788708181898165,SP
2329,Ribeirão Preto,2020-04-02,12,1477530.0,0.00022788708181898165,SP
2330,Ribeirão Preto,2020-04-03,20,1477530.0,0.00022788708181898165,SP
2331,Ribeirão Preto,2020-04-04,30,1477530.0,0.00022788708181898165,SP
2332,Ribeirão Preto,2020-04-05,31,1477530.0,0.00022788708181898165,SP
2333,Ribeirão Preto,2020-04-06,34,1477530.0,0.00022788708181898165,SP
2334,Ribeirão Preto,2020-04-07,37,1477530.0,0.00022788708181898165,SP
2335,Ribeirão Preto,2020-04-08,47,1477530.0,0.00022788708181898165,SP
2336,Ribeirão Preto,2020-04-09,49,1477530.0,0.00022788708181898165,SP
2337,Ribeirão Preto,2020-04-10,51,1477530.0,0.00022788708181898165,SP
2338,Ribeirão Preto,2020-04-11,51,1477530.0,0.00022788708181898165,SP
2339,Ribeirão Preto,2020-04-12,60,1477530.0,0.00022788708181898165,SP
2340,Ribeirão Preto,2020-04-13,61,1477530.0,0.00022788708181898165,SP
2341,Ribeirão Preto,2020-04-14,79,1477530.0,0.00022788708181898165,SP
2342,Ribeirão Preto,2020-04-15,102,1477530.0,0.00022788708181898165,SP
2343,Ribeirão Preto,2020-04-16,107,1477530.0,0.00022788708181898165,SP
2344,Ribeirão Preto,2020-04-17,113,1477530.0,0.00022788708181898165,SP
2345,Ribeirão Preto,2020-04-18,124,1477530.0,0.00022788708181898165,SP
2346,Ribeirão Preto,2020-04-19,129,1477530.0,0.00022788708181898165,SP
2347,Ribeirão Preto,2020-04-20,130,1477530.0,0.00022788708181898165,SP
2348,Ribeirão Preto,2020-04-21,136,1477530.0,0.00022788708181898165,SP
2349,Ribeirão Preto,2020-04-22,138,1477530.0,0.00022788708181898165,SP
2350,Ribeirão Preto,2020-04-23,146,1477530.0,0.00022788708181898165,SP
2351,Ribeirão Preto,2020-04-24,152,1477530.0,0.00022788708181898165,SP
2352,Ribeirão Preto,2020-04-25,160,1477530.0,0.00022788708181898165,SP
2353,Ribeirão Preto,2020-04-26,161,1477530.0,0.00022788708181898165,SP
2354,Ribeirão Preto,2020-04-27,168,1477530.0,0.00022788708181898165,SP
2355,Ribeirão Preto,2020-04-28,183,1477530.0,0.00022788708181898165,SP
2356,Ribeirão Preto,2020-04-29,189,1477530.0,0.00022788708181898165,SP
2357,Ribeirão Preto,2020-04-30,192,1477530.0,0.00022788708181898165,SP
2358,Ribeirão Preto,2020-05-01,206,1477530.0,0.00022788708181898165,SP
2359,Ribeirão Preto,2020-05-02,224,1477530.0,0.00022788708181898165,SP
2360,Ribeirão Preto,2020-05-03,226,1477530.0,0.00022788708181898165,SP
2361,Ribeirão Preto,2020-05-04,239,1477530.0,0.00022788708181898165,SP
2362,Ribeirão Preto,2020-05-05,241,1477530.0,0.00022788708181898165,SP
2363,Ribeirão Preto,2020-05-06,275,1477530.0,0.00022788708181898165,SP
2364,Ribeirão Preto,2020-05-07,385,1477530.0,0.00022788708181898165,SP
2365,Ribeirão Preto,2020-05-08,415,1477530.0,0.00022788708181898165,SP
2366,Ribeirão Preto,2020-05-09,430,1477530.0,0.00022788708181898165,SP
2367,Ribeirão Preto,2020-05-10,433,1477530.0,0.00022788708181898165,SP
2368,Ribeirão Preto,2020-05-11,438,1477530.0,0.00022788708181898165,SP
2369,Ribeirão Preto,2020-05-12,449,1477530.0,0.00022788708181898165,SP
2370,Ribeirão Preto,2020-05-13,481,1477530.0,0.00022788708181898165,SP
2371,Ribeirão Preto,2020-05-14,544,1477530.0,0.00022788708181898165,SP
2372,Ribeirão Preto,2020-05-15,577,1477530.0,0.00022788708181898165,SP
2373,Ribeirão Preto,2020-05-16,617,1477530.0,0.00022788708181898165,SP
2374,Ribeirão Preto,2020-05-17,633,1477530.0,0.00022788708181898165,SP
2375,Ribeirão Preto,2020-05-18,635,1477530.0,0.00022788708181898165,SP
2376,Ribeirão Preto,2020-05-19,667,1477530.0,0.00022788708181898165,SP
2377,Ribeirão Preto,2020-05-20,719,1477530.0,0.00022788708181898165,SP
2378,Ribeirão Preto,2020-05-21,793,1477530.0,0.00022788708181898165,SP
2379,Ribeirão Preto,2020-05-22,842,1477530.0,0.00022788708181898165,SP
2380,Ribeirão Preto,2020-05-23,864,1477530.0,0.00022788708181898165,SP
2381,Ribeirão Preto,2020-05-24,870,1477530.0,0.00022788708181898165,SP
2382,Ribeirão Preto,2020-05-25,871,1477530.0,0.00022788708181898165,SP
2383,Ribeirão Preto,2020-05-26,895,1477530.0,0.00022788708181898165,SP
2384,Ribeirão Preto,2020-05-27,982,1477530.0,0.00022788708181898165,SP
2385,Ribeirão Preto,2020-05-28,1052,1477530.0,0.00022788708181898165,SP
2386,Ribeirão Preto,2020-05-29,1159,1477530.0,0.00022788708181898165,SP
2387,Ribeirão Preto,2020-05-30,1202,1477530.0,0.00022788708181898165,SP
2388,Ribeirão Preto,2020-05-31,1250,1477530.0,0.00022788708181898165,SP
2389,Ribeirão Preto,2020-06-01,1257,1477530.0,0.00022788708181898165,SP
2390,Ribeirão Preto,2020-06-02,1316,1477530.0,0.00022788708181898165,SP
2391,Ribeirão Preto,2020-06-03,1485,1477530.0,0.00022788708181898165,SP
2392,Ribeirão Preto,2020-06-04,1544,1477530.0,0.00022788708181898165,SP
2393,Ribeirão Preto,2020-06-05,1699,1477530.0,0.00022788708181898165,SP
2394,Ribeirão Preto,2020-06-06,1790,1477530.0,0.00022788708181898165,SP
2395,Ribeirão Preto,2020-06-07,1918,1477530.0,0.00022788708181898165,SP
2396,Ribeirão Preto,2020-06-08,1926,1477530.0,0.00022788708181898165,SP
2397,Ribeirão Preto,2020-06-09,2052,1477530.0,0.00022788708181898165,SP
2398,Ribeirão Preto,2020-06-10,2233,1477530.0,0.00022788708181898165,SP
2399,Ribeirão Preto,2020-06-11,2372,1477530.0,0.00022788708181898165,SP
2400,Ribeirão Preto,2020-06-12,2449,1477530.0,0.00022788708181898165,SP
2401,Ribeirão Preto,2020-06-13,2551,1477530.0,0.00022788708181898165,SP
2402,Ribeirão Preto,2020-06-14,2658,1477530.0,0.00022788708181898165,SP
2403,Ribeirão Preto,2020-06-15,2687,1477530.0,0.00022788708181898165,SP
2404,Ribeirão Preto,2020-06-16,2800,1477530.0,0.00022788708181898165,SP
2405,Ribeirão Preto,2020-06-17,2844,1477530.0,0.00022788708181898165,SP
2406,Ribeirão Preto,2020-06-18,2889,1477530.0,0.00022788708181898165,SP
2407,Ribeirão Preto,2020-06-19,3405,1477530.0,0.00022788708181898165,SP
2408,Ribeirão Preto,2020-06-20,3660,1477530.0,0.00022788708181898165,SP
2409,Ribeirão Preto,2020-06-21,3808,1477530.0,0.00022788708181898165,SP
2410,Ribeirão Preto,2020-06-22,3840,1477530.0,0.00022788708181898165,SP
2411,Ribeirão Preto,2020-06-23,4031,1477530.0,0.00022788708181898165,SP
2412,Ribeirão Preto,2020-06-24,4370,1477530.0,0.00022788708181898165,SP
2413,Ribeirão Preto,2020-06-25,4614,1477530.0,0.00022788708181898165,SP
2414,Ribeirão Preto,2020-06-26,5020,1477530.0,0.00022788708181898165,SP
2415,Ribeirão Preto,2020-06-27,5333,1477530.0,0.00022788708181898165,SP
2416,Ribeirão Preto,2020-06-28,5524,1477530.0,0.00022788708181898165,SP
2417,Ribeirão Preto,2020-06-29,5655,1477530.0,0.00022788708181898165,SP
2418,Ribeirão Preto,2020-06-30,5808,1477530.0,0.00022788708181898165,SP
2419,Ribeirão Preto,2020-07-01,6107,1477530.0,0.00022788708181898165,SP
2420,Ribeirão Preto,2020-07-02,6446,1477530.0,0.00022788708181898165,SP
2421,Ribeirão Preto,2020-07-03,6947,1477530.0,0.00022788708181898165,SP
2422,Ribeirão Preto,2020-07-04,7132,1477530.0,0.00022788708181898165,SP
2423,Ribeirão Preto,2020-07-05,7427,1477530.0,0.00022788708181898165,SP
2424,Ribeirão Preto,2020-07-06,7467,1477530.0,0.00022788708181898165,SP
2425,Ribeirão Preto,2020-07-07,8083,1477530.0,0.00022788708181898165,SP
2426,Ribeirão Preto,2020-07-08,8525,1477530.0,0.00022788708181898165,SP
2427,Ribeirão Preto,2020-07-09,8947,1477530.0,0.00022788708181898165,SP
2428,Ribeirão Preto,2020-07-10,9610,1477530.0,0.00022788708181898165,SP
2429,Ribeirão Preto,2020-07-11,10008,1477530.0,0.00022788708181898165,SP
2430,Ribeirão Preto,2020-07-12,10238,1477530.0,0.00022788708181898165,SP
2431,Ribeirão Preto,2020-07-13,10357,1477530.0,0.00022788708181898165,SP
2432,Ribeirão Preto,2020-07-14,10848,1477530.0,0.00022788708181898165,SP
2433,Ribeirão Preto,2020-07-15,11314,1477530.0,0.00022788708181898165,SP
2434,Ribeirão Preto,2020-07-16,11824,1477530.0,0.00022788708181898165,SP
2435,Ribeirão Preto,2020-07-17,12126,1477530.0,0.00022788708181898165,SP
2436,Ribeirão Preto,2020-07-18,12392,1477530.0,0.00022788708181898165,SP
2437,Ribeirão Preto,2020-07-19,12601,1477530.0,0.00022788708181898165,SP
2438,Ribeirão Preto,2020-07-20,12632,1477530.0,0.00022788708181898165,SP
2439,Ribeirão Preto,2020-07-21,12858,1477530.0,0.00022788708181898165,SP
2440,Ribeirão Preto,2020-07-22,13693,1477530.0,0.00022788708181898165,SP
2441,Ribeirão Preto,2020-07-23,14176,1477530.0,0.00022788708181898165,SP
2442,Ribeirão Preto,2020-07-24,14933,1477530.0,0.00022788708181898165,SP
2443,Ribeirão Preto,2020-07-25,15601,1477530.0,0.00022788708181898165,SP
2444,Ribeirão Preto,2020-07-26,15855,1477530.0,0.00022788708181898165,SP
2445,Ribeirão Preto,2020-07-27,15924,1477530.0,0.00022788708181898165,SP
2446,Ribeirão Preto,2020-07-28,16555,1477530.0,0.00022788708181898165,SP
2447,Ribeirão Preto,2020-07-29,17193,1477530.0,0.00022788708181898165,SP
2448,Ribeirão Preto,2020-07-30,17725,1477530.0,0.00022788708181898165,SP
2449,Ribeirão Preto,2020-07-31,18242,1477530.0,0.00022788708181898165,SP
2450,Ribeirão Preto,2020-08-01,18649,1477530.0,0.00022788708181898165,SP
2451,Ribeirão Preto,2020-08-02,18933,1477530.0,0.00022788708181898165,SP
2452,Ribeirão Preto,2020-08-03,18969,1477530.0,0.00022788708181898165,SP
2453,Ribeirão Preto,2020-08-04,19617,1477530.0,0.00022788708181898165,SP
2454,Ribeirão Preto,2020-08-05,20028,1477530.0,0.00022788708181898165,SP
2455,Ribeirão Preto,2020-08-06,20547,1477530.0,0.00022788708181898165,SP
2456,Ribeirão Preto,2020-08-07,20917,1477530.0,0.00022788708181898165,SP
2457,Ribeirão Preto,2020-08-08,21404,1477530.0,0.00022788708181898165,SP
2458,Ribeirão Preto,2020-08-09,21739,1477530.0,0.00022788708181898165,SP
2459,Ribeirão Preto,2020-08-10,21757,1477530.0,0.00022788708181898165,SP
2460,Ribeirão Preto,2020-08-11,22341,1477530.0,0.00022788708181898165,SP
2461,Ribeirão Preto,2020-08-12,22762,1477530.0,0.00022788708181898165,SP
2462,Ribeirão Preto,2020-08-13,23452,1477530.0,0.00022788708181898165,SP
2463,Ribeirão Preto,2020-08-14,24020,1477530.0,0.00022788708181898165,SP
2464,Ribeirão Preto,2020-08-15,24481,1477530.0,0.00022788708181898165,SP
2465,Ribeirão Preto,2020-08-16,24625,1477530.0,0.00022788708181898165,SP
2466,Ribeirão Preto,2020-08-17,24654,1477530.0,0.00022788708181898165,SP
2467,Ribeirão Preto,2020-08-18,25155,1477530.0,0.00022788708181898165,SP
2468,Ribeirão Preto,2020-08-19,25806,1477530.0,0.00022788708181898165,SP
2469,Ribeirão Preto,2020-08-20,26322,1477530.0,0.00022788708181898165,SP
2470,Ribeirão Preto,2020-08-21,26526,1477530.0,0.00022788708181898165,SP
2471,Ribeirão Preto,2020-08-22,26877,1477530.0,0.00022788708181898165,SP
2472,Ribeirão Preto,2020-08-23,27100,1477530.0,0.00022788708181898165,SP
2473,Ribeirão Preto,2020-08-24,27143,1477530.0,0.00022788708181898165,SP
2474,Ribeirão Preto,2020-08-25,27530,1477530.0,0.00022788708181898165,SP
2475,Ribeirão Preto,2020-08-26,28044,1477530.0,0.00022788708181898165,SP
2476,Ribeirão Preto,2020-08-27,28246,1477530.0,0.00022788708181898165,SP
2477,Ribeirão Preto,2020-08-28,29010,1477530.0,0.00022788708181898165,SP
2478,Ribeirão Preto,2020-08-29,29204,1477530.0,0.00022788708181898165,SP
2479,Ribeirão Preto,2020-08-30,29580,1477530.0,0.00022788708181898165,SP
2480,Ribeirão Preto,2020-08-31,29595,1477530.0,0.00022788708181898165,SP
2481,Ribeirão Preto,2020-09-01,30089,1477530.0,0.00022788708181898165,SP
2482,Ribeirão Preto,2020-09-02,30601,1477530.0,0.00022788708181898165,SP
2483,Sorocaba,2020-02-25,0,2461760.0,0.00011060785779279866,SP
2484,Sorocaba,2020-02-26,0,2461760.0,0.00011060785779279866,SP
2485,Sorocaba,2020-02-27,0,2461760.0,0.00011060785779279866,SP
2486,Sorocaba,2020-02-28,0,2461760.0,0.00011060785779279866,SP
2487,Sorocaba,2020-02-29,0,2461760.0,0.00011060785779279866,SP
2488,Sorocaba,2020-03-01,0,2461760.0,0.00011060785779279866,SP
2489,Sorocaba,2020-03-02,0,2461760.0,0.00011060785779279866,SP
2490,Sorocaba,2020-03-03,0,2461760.0,0.00011060785779279866,SP
2491,Sorocaba,2020-03-04,0,2461760.0,0.00011060785779279866,SP
2492,Sorocaba,2020-03-05,0,2461760.0,0.00011060785779279866,SP
2493,Sorocaba,2020-03-06,0,2461760.0,0.00011060785779279866,SP
2494,Sorocaba,2020-03-07,0,2461760.0,0.00011060785779279866,SP
2495,Sorocaba,2020-03-08,0,2461760.0,0.00011060785779279866,SP
2496,Sorocaba,2020-03-09,0,2461760.0,0.00011060785779279866,SP
2497,Sorocaba,2020-03-10,0,2461760.0,0.00011060785779279866,SP
2498,Sorocaba,2020-03-11,0,2461760.0,0.00011060785779279866,SP
2499,Sorocaba,2020-03-12,0,2461760.0,0.00011060785779279866,SP
2500,Sorocaba,2020-03-13,0,2461760.0,0.00011060785779279866,SP
2501,Sorocaba,2020-03-14,0,2461760.0,0.00011060785779279866,SP
2502,Sorocaba,2020-03-15,0,2461760.0,0.00011060785779279866,SP
2503,Sorocaba,2020-03-16,0,2461760.0,0.00011060785779279866,SP
2504,Sorocaba,2020-03-17,0,2461760.0,0.00011060785779279866,SP
2505,Sorocaba,2020-03-18,0,2461760.0,0.00011060785779279866,SP
2506,Sorocaba,2020-03-19,0,2461760.0,0.00011060785779279866,SP
2507,Sorocaba,2020-03-20,0,2461760.0,0.00011060785779279866,SP
2508,Sorocaba,2020-03-21,0,2461760.0,0.00011060785779279866,SP
2509,Sorocaba,2020-03-22,0,2461760.0,0.00011060785779279866,SP
2510,Sorocaba,2020-03-23,0,2461760.0,0.00011060785779279866,SP
2511,Sorocaba,2020-03-24,0,2461760.0,0.00011060785779279866,SP
2512,Sorocaba,2020-03-25,0,2461760.0,0.00011060785779279866,SP
2513,Sorocaba,2020-03-26,1,2461760.0,0.00011060785779279866,SP
2514,Sorocaba,2020-03-27,2,2461760.0,0.00011060785779279866,SP
2515,Sorocaba,2020-03-28,2,2461760.0,0.00011060785779279866,SP
2516,Sorocaba,2020-03-29,2,2461760.0,0.00011060785779279866,SP
2517,Sorocaba,2020-03-30,4,2461760.0,0.00011060785779279866,SP
2518,Sorocaba,2020-03-31,6,2461760.0,0.00011060785779279866,SP
2519,Sorocaba,2020-04-01,6,2461760.0,0.00011060785779279866,SP
2520,Sorocaba,2020-04-02,9,2461760.0,0.00011060785779279866,SP
2521,Sorocaba,2020-04-03,14,2461760.0,0.00011060785779279866,SP
2522,Sorocaba,2020-04-04,14,2461760.0,0.00011060785779279866,SP
2523,Sorocaba,2020-04-05,16,2461760.0,0.00011060785779279866,SP
2524,Sorocaba,2020-04-06,18,2461760.0,0.00011060785779279866,SP
2525,Sorocaba,2020-04-07,25,2461760.0,0.00011060785779279866,SP
2526,Sorocaba,2020-04-08,29,2461760.0,0.00011060785779279866,SP
2527,Sorocaba,2020-04-09,38,2461760.0,0.00011060785779279866,SP
2528,Sorocaba,2020-04-10,46,2461760.0,0.00011060785779279866,SP
2529,Sorocaba,2020-04-11,49,2461760.0,0.00011060785779279866,SP
2530,Sorocaba,2020-04-12,50,2461760.0,0.00011060785779279866,SP
2531,Sorocaba,2020-04-13,55,2461760.0,0.00011060785779279866,SP
2532,Sorocaba,2020-04-14,62,2461760.0,0.00011060785779279866,SP
2533,Sorocaba,2020-04-15,72,2461760.0,0.00011060785779279866,SP
2534,Sorocaba,2020-04-16,86,2461760.0,0.00011060785779279866,SP
2535,Sorocaba,2020-04-17,95,2461760.0,0.00011060785779279866,SP
2536,Sorocaba,2020-04-18,103,2461760.0,0.00011060785779279866,SP
2537,Sorocaba,2020-04-19,113,2461760.0,0.00011060785779279866,SP
2538,Sorocaba,2020-04-20,117,2461760.0,0.00011060785779279866,SP
2539,Sorocaba,2020-04-21,128,2461760.0,0.00011060785779279866,SP
2540,Sorocaba,2020-04-22,129,2461760.0,0.00011060785779279866,SP
2541,Sorocaba,2020-04-23,137,2461760.0,0.00011060785779279866,SP
2542,Sorocaba,2020-04-24,153,2461760.0,0.00011060785779279866,SP
2543,Sorocaba,2020-04-25,184,2461760.0,0.00011060785779279866,SP
2544,Sorocaba,2020-04-26,195,2461760.0,0.00011060785779279866,SP
2545,Sorocaba,2020-04-27,205,2461760.0,0.00011060785779279866,SP
2546,Sorocaba,2020-04-28,240,2461760.0,0.00011060785779279866,SP
2547,Sorocaba,2020-04-29,280,2461760.0,0.00011060785779279866,SP
2548,Sorocaba,2020-04-30,307,2461760.0,0.00011060785779279866,SP
2549,Sorocaba,2020-05-01,328,2461760.0,0.00011060785779279866,SP
2550,Sorocaba,2020-05-02,343,2461760.0,0.00011060785779279866,SP
2551,Sorocaba,2020-05-03,346,2461760.0,0.00011060785779279866,SP
2552,Sorocaba,2020-05-04,352,2461760.0,0.00011060785779279866,SP
2553,Sorocaba,2020-05-05,379,2461760.0,0.00011060785779279866,SP
2554,Sorocaba,2020-05-06,428,2461760.0,0.00011060785779279866,SP
2555,Sorocaba,2020-05-07,483,2461760.0,0.00011060785779279866,SP
2556,Sorocaba,2020-05-08,520,2461760.0,0.00011060785779279866,SP
2557,Sorocaba,2020-05-09,593,2461760.0,0.00011060785779279866,SP
2558,Sorocaba,2020-05-10,599,2461760.0,0.00011060785779279866,SP
2559,Sorocaba,2020-05-11,602,2461760.0,0.00011060785779279866,SP
2560,Sorocaba,2020-05-12,628,2461760.0,0.00011060785779279866,SP
2561,Sorocaba,2020-05-13,779,2461760.0,0.00011060785779279866,SP
2562,Sorocaba,2020-05-14,888,2461760.0,0.00011060785779279866,SP
2563,Sorocaba,2020-05-15,978,2461760.0,0.00011060785779279866,SP
2564,Sorocaba,2020-05-16,1055,2461760.0,0.00011060785779279866,SP
2565,Sorocaba,2020-05-17,1085,2461760.0,0.00011060785779279866,SP
2566,Sorocaba,2020-05-18,1116,2461760.0,0.00011060785779279866,SP
2567,Sorocaba,2020-05-19,1211,2461760.0,0.00011060785779279866,SP
2568,Sorocaba,2020-05-20,1344,2461760.0,0.00011060785779279866,SP
2569,Sorocaba,2020-05-21,1428,2461760.0,0.00011060785779279866,SP
2570,Sorocaba,2020-05-22,1525,2461760.0,0.00011060785779279866,SP
2571,Sorocaba,2020-05-23,1592,2461760.0,0.00011060785779279866,SP
2572,Sorocaba,2020-05-24,1662,2461760.0,0.00011060785779279866,SP
2573,Sorocaba,2020-05-25,1697,2461760.0,0.00011060785779279866,SP
2574,Sorocaba,2020-05-26,1727,2461760.0,0.00011060785779279866,SP
2575,Sorocaba,2020-05-27,1821,2461760.0,0.00011060785779279866,SP
2576,Sorocaba,2020-05-28,1979,2461760.0,0.00011060785779279866,SP
2577,Sorocaba,2020-05-29,2085,2461760.0,0.00011060785779279866,SP
2578,Sorocaba,2020-05-30,2234,2461760.0,0.00011060785779279866,SP
